mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.10580860153513308,1.0064866069953482,2217.2609860667103,8.561239004135132
6,Metro,0.10292985994858465,1.0192254019277496,1022.8397055922749,8.661105155944824
7,Metro,0.4020087917211854,1.067060789167956,206.3462439689924,10.344197273254395
8,Metro,0.20119603811832057,1.1022808489692337,142.44007118218505,8.619548320770264
9,Metro,0.9492385955145236,1.2161409425107845,68.0888992708683,8.606251955032349
10,Metro,0.471715710490067,1.4559425721359316,38.61900994827368,8.692381620407104
11,Metro,0.11939485916794501,1.641526514880962,32.40150448202009,10.498294115066528
12,Metro,0.18595358657434172,1.646824960514394,32.28295710718836,8.632797718048096
13,Metro,1.2857538960456862,1.6434365454936444,32.39940037349647,8.925645351409912
14,Metro,1.3700532409501203,1.6440715258023595,32.3688580172607,10.988993167877197
15,Metro,1.4863782581362606,1.6443527342726287,32.32317994801456,8.545746803283691
16,Metro,1.4524290201255843,1.6438779078343153,32.426175479952306,8.79069972038269
17,Metro,1.68790011609159,1.643764797250702,32.32762191870731,8.711172342300415
18,Metro,1.749347718811131,1.6433500172217232,32.37571410475643,10.77498197555542
19,Metro,1.855409137395548,1.6438555630792446,32.37377812175073,8.602867126464844
20,Metro,1.9834393264352095,1.643088602125146,32.43888356310452,9.050827503204346
